Tarih,Link
21-02-2022,https://www.ekonomim.com/ekonomi/kkmden-50-milyar-liralik-cikis-haberi-724384
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/yabanci-9-hafta-sonra-hisse-satti-haberi-724394
21-02-2022,https://www.ekonomim.com/finans/haberler/altin/altin-yatirimcisinin-gozu-1630da-11-ocak-altin-fiyatlari-ne-kadar-haberi-724322
21-02-2022,https://www.ekonomim.com/ekonomi/teskten-taksimetre-cagrisi-esnaf-her-zamda-musteri-kaybediyor-haberi-724336
21-02-2022,https://www.ekonomim.com/ekonomi/kuresel-piyasalar-pozitif-seyrediyor-haberi-724317
21-02-2022,https://www.ekonomim.com/gundem/hatayda-yeniden-aday-gosterilen-lutfu-savastan-aciklama-haberi-724330
21-02-2022,https://www.ekonomim.com/ekonomi/dilan-polat-guzellik-merkezinin-yeni-subesiyle-ilgili-aciklama-sadece-5-sirkete-kayyim-atandi-haberi-724355
21-02-2022,https://www.ekonomim.com/ekonomi/bakan-simsek-dis-kaynak-akisini-acikladi-programimiza-duyulan-guvenin-gostergesi-haberi-724331
21-02-2022,https://www.ekonomim.com/ekonomi/marmarada-baslayan-kar-yagisi-balik-fiyatlarini-vurdu-hamsi-200-tlye-yukseldi-haberi-724329
21-02-2022,https://www.ekonomim.com/gundem/yunanistan-basbakan-micotakis-turklere-kapida-vize-uygulamasi-icin-tarih-verdi-haberi-724332
21-02-2022,https://www.ekonomim.com/spor/futbolda-ara-transfer-donemi-basladi-haberi-724358
21-02-2022,https://www.ekonomim.com/dunya/ieadan-kuresel-yenilenebilir-enerji-kapasitesinde-2030-tahmini-haberi-724320
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/borsa-onemli-seviyeye-yaklasti-haberi-724347
21-02-2022,https://www.ekonomim.com/surdurulebilir-ekonomi/turk-deri-sektoru-ihracatta-degere-odaklandi-haberi-724350
21-02-2022,https://www.ekonomim.com/finans/haberler/asya-borsalari-yukseldi-haberi-724335
21-02-2022,https://www.ekonomim.com/finans/haberler/dolar/dolar-fiyatlari-kritik-esikte-son-dakika-dolar-fiyatlari-11-ocak-haberi-724325
21-02-2022,https://www.ekonomim.com/gundem/30-milyon-tllik-supheli-hesap-hareketi-polisi-harekete-gecirdi-4-ildeki-operasyonda-10-gozalti-haberi-724348
21-02-2022,https://www.ekonomim.com/gundem/epstein-iddianamesindeki-iki-turk-kim-haberi-724353
21-02-2022,https://www.ekonomim.com/ekonomi/abdli-fonlar-henuz-borsaya-gelmedi-haberi-724337
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/rusya-devlet-baskani-putin-avrupada-birinciyiz-haberi-724338
21-02-2022,https://www.ekonomim.com/dunya/ab-yetkilisi-trumpin-2020de-davostaki-perde-arkasi-sozlerini-aktardi-haberi-724351
21-02-2022,https://www.ekonomim.com/gundem/duzensiz-gocmenler-x-ray-taramasinda-ortaya-cikti-haberi-724324
21-02-2022,https://www.ekonomim.com/spor/ismail-kartalli-fenerbahce-rekorlara-doymuyor-haberi-724343
21-02-2022,https://www.ekonomim.com/ekonomi/ihracatta-metal-yorgunlugu-haberi-724296
21-02-2022,https://www.ekonomim.com/gundem/meteorolojiden-7-il-icin-sari-ve-turuncu-uyari-istanbula-kar-yagacak-mi-haberi-724313
21-02-2022,https://www.ekonomim.com/kose-yazisi/siyaset-daha-ne-kadar-sabreder/724279
21-02-2022,https://www.ekonomim.com/gundem/kapadokyada-balon-turuna-ruzgar-engeli-haberi-724309
21-02-2022,https://www.youtube.com/watch?v=z5_f4F2j3Qs
21-02-2022,https://www.ekonomim.com/gundem/erdal-besikcioglu-belediye-baskan-adayi-oldu-chpden-ilk-aciklama-haberi-724305
21-02-2022,https://www.ekonomim.com/ekonomi/sanayici-alternatif-rota-ariyor-haberi-724295
21-02-2022,https://www.ekonomim.com/ekonomi/sec-bitcoin-etflerini-onayladi-haberi-724300
21-02-2022,https://www.ekonomim.com/gundem/chpde-eskisehir-surprizi-haberi-724301
21-02-2022,https://www.ekonomim.com/ekonomi/2023-yili-butce-acigi-659-milyar-tl-dolayinda-gerceklesecek-haberi-724297
21-02-2022,https://www.ekonomim.com/gundem/muglada-43-hatayda-42-buyuklugunde-deprem-son-depremler-listesi-haberi-724304
21-02-2022,https://www.ekonomim.com/kose-yazisi/yeni-nesil-turizmci/724286
21-02-2022,https://www.ekonomim.com/gundem/interpol-tarafindan-kirmizi-bultenle-aranan-10-kisi-istanbulda-yakalandi-haberi-724308
21-02-2022,https://www.ekonomim.com/gundem/chp-242-secim-bolgesinde-adaylarini-belirledi-iste-tam-liste-haberi-724303
21-02-2022,https://www.ekonomim.com/kose-yazisi/tahminsiz-kalmayin-ama-fazla-bel-baglamayin/724284
21-02-2022,https://www.ekonomim.com/ekonomi/15-soruda-enflasyon-muhasebesi-haberi-724298
21-02-2022,https://www.ekonomim.com/kose-yazisi/ocak-ayi-enflasyonunda-cift-hane-endisesi/724291
21-02-2022,https://www.ekonomim.com/kose-yazisi/sut-bozulmasin-derken-peynirde-one-ciktik-yemegi-demli-sevdik/724289
21-02-2022,https://www.ekonomim.com/foto-galeri/ekonomi/emekliye-ek-zam-tarih-verildi-en-dusuk-emekli-maasi-ne-kadar-olacak-kok-maas-nasil-hesaplanir-galeri-724318
21-02-2022,https://www.ekonomim.com/spor/super-lig-kuluplerinin-harcama-limitleri-aciklandi-haberi-724262
21-02-2022,https://www.ekonomim.com/ekonomi/dijital-bankacilik-kullanici-sayisi-14-milyon-oldu-haberi-724231
21-02-2022,https://www.ekonomim.com/ekonomi/depo-alim-ihalesinde-ortalama-faiz-yuzde-4182-oldu-haberi-724225
21-02-2022,https://www.ekonomim.com/foto-galeri/ekonomi/marketlerde-kilosu-25-tl-alici-bulamayan-uretici-mandalinayi-agacta-curumeye-birakti-galeri-724226
21-02-2022,https://www.ekonomim.com/gundem/130-bin-lira-dolandirildi-sifreyi-girmemle-butun-hesaplarim-yok-oldu-haberi-724230
21-02-2022,https://www.ekonomim.com/ekonomi/ak-partiden-emekliye-ek-zam-aciklamasi-haberi-724264
21-02-2022,https://www.ekonomim.com/gundem/son-dakika-mhp-55-adayini-acikladi-haberi-724253
21-02-2022,https://www.ekonomim.com/dunya/sirbistan-herkes-silahlaniyor-geri-kalmayacagiz-haberi-724256
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/avrupada-dogal-gaz-fiyatlari-geriliyor-haberi-724229
21-02-2022,https://www.ekonomim.com/spor/leonardo-bonucci-fenerbahce-icin-istanbula-geliyor-haberi-724233
21-02-2022,https://www.ekonomim.com/gundem/cumhurbaskani-erdogan-konusuyor-haberi-724271
21-02-2022,https://www.ekonomim.com/foto-galeri/ekonomi/emekliye-ek-zamda-kritik-gelisme-kulisler-kayniyor-bakan-simsek-en-dusuk-emekli-maasi-icin-devrede-galeri-724227
21-02-2022,https://www.ekonomim.com/ekonomi/ibb-meclisinde-8-ilcedeki-bazi-parsel-ve-hisselerin-satisina-onay-haberi-724260
21-02-2022,https://www.ekonomim.com/gundem/numan-kurtulmustan-can-atalay-mesaji-meclisin-surtusmenin-tarafi-olmamasi-icin-yaziyi-gondermedik-haberi-724234
21-02-2022,https://www.ekonomim.com/finans/haberler/euro-ikinci-ceyrekte-sterlini-yenebilir-haberi-724261
21-02-2022,https://www.ekonomim.com/gundem/erdogan-ulkemizde-bir-eksen-kaymasi-yasanmamistir-haberi-724236
21-02-2022,https://www.ekonomim.com/ekonomi/abdde-mortgage-basvurulari-yila-yukselisle-basladi-haberi-724239
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/ilo-2024-yilinda-kuresel-issizlik-artacak-haberi-724245
21-02-2022,https://www.ekonomim.com/gundem/murat-kurum-gundemimiz-istanbula-hizmet-olacak-haberi-724272
21-02-2022,https://www.ekonomim.com/dunya/husilerden-abdye-misilleme-kizildenizde-bir-gemiyi-daha-hedef-aldi-haberi-724250
21-02-2022,https://www.ekonomim.com/sektorler/tudkiyeb-ziraat-fakulteleri-kontrolsuzce-artti-ogrenci-tercihleri-kaliteyi-dusurdu-haberi-724238
21-02-2022,https://www.ekonomim.com/dunya/dunyanin-en-iyi-corbalari-aciklandi-turkiyeden-de-bir-lezzet-listede-yer-aldi-haberi-724200
21-02-2022,https://www.ekonomim.com/gundem/istanbul-2023te-yaklasik-1-milyar-117-milyon-metrekup-su-kullandi-haberi-724214
21-02-2022,https://www.ekonomim.com/gundem/yabancilara-28-milyon-318-bin-metrekare-arazi-satildi-haberi-724219
21-02-2022,https://www.ekonomim.com/gundem/turkiyenin-abd-buyukelcisi-mercan-f-16-talebimiz-yakin-zamanda-kongreden-gecer-haberi-724221
21-02-2022,https://www.ekonomim.com/dunya/epstein-dava-dosyalarinin-son-bolumu-aciklandi-haberi-724183
21-02-2022,https://www.ekonomim.com/gundem/diyarbakirda-cezaevi-araci-devrildi-4-jandarma-ile-3-hukumlu-yaralandi-haberi-724202
21-02-2022,https://www.ekonomim.com/gundem/chp-lideri-ozgur-ozelden-10-ocak-calisan-gazeteciler-gunu-mesaji-haberi-724201
21-02-2022,https://www.ekonomim.com/dunya/8-ulkeden-ortak-aciklama-kuzey-korenin-rusyaya-balistik-fuze-satisi-kinandi-haberi-724212
21-02-2022,https://www.ekonomim.com/gundem/45-ton-ele-gecirildi-kacak-midye-avina-105-bin-lira-ceza-haberi-724193
21-02-2022,https://www.ekonomim.com/ekonomi/rekabet-kurulundan-metaya-gunluk-48-milyon-lira-veri-guvenligi-cezasi-haberi-724218
21-02-2022,https://www.ekonomim.com/ekonomi/turkiyeden-yapay-et-karari-haberi-724204
21-02-2022,https://www.ekonomim.com/gundem/iski-duyurdu-istanbul-barajlarinda-son-durum-belli-oldu-doluluk-orani-yuzde-55in-uzerine-cikti-haberi-724213
21-02-2022,https://www.ekonomim.com/gundem/aymden-internette-haber-yasaklarina-iptal-karari-haberi-724215
21-02-2022,https://www.ekonomim.com/emtia/petrol-fiyatlarinda-son-durum-bu-gelismeler-etkili-haberi-724207
21-02-2022,https://www.ekonomim.com/finans/haberler/avrupa-borsalari-karisik-seyirle-acildi-haberi-724191
21-02-2022,https://www.ekonomim.com/dunya/wef-kuresel-riskler-raporu-yayimlandi-kisa-ve-uzun-vadede-insanligi-bekleyen-en-buyuk-10-tehdit-haberi-724208
21-02-2022,https://www.ekonomim.com/dunya/endonezyada-yanardag-patladi-en-yuksek-seviye-alarm-verildi-haberi-724217
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/rusyanin-petrol-ihracati-2023te-geriledi-haberi-724222
21-02-2022,https://www.ekonomim.com/gundem/universite-ogrencileri-dikkat-vergisiz-telefona-21-kurusluk-poset-engeli-haberi-724209
21-02-2022,https://www.ekonomim.com/ekonomi/kentsel-donusumde-kira-yardimi-artirildi-haberi-724197
21-02-2022,https://www.ekonomim.com/dunya/blinken-israil-ziyaretinde-soykirim-yok-ama-gazzedeki-gunluk-sivil-kaybi-cok-yuksek-dedi-haberi-724177
21-02-2022,https://www.ekonomim.com/kultur-sanat/cem-yilmaz-sahnelere-donuyor-biletler-bugun-satista-haberi-724162
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/viopta-endeks-kontrati-gune-yatay-seyirle-basladi-haberi-724150
21-02-2022,https://www.ekonomim.com/ekonomi/metal-iskolun-sozlesmesinde-turk-metal-grev-karari-aldi-haberi-724170
21-02-2022,https://www.ekonomim.com/ekonomi/beste-devlet-katkisinin-ust-limiti-72-bin-9-tlye-yukseldi-haberi-724146
21-02-2022,https://www.ekonomim.com/spor/tff-yonetimi-toplaniyor-istifa-gundemi-masada-haberi-724198
21-02-2022,https://www.ekonomim.com/finans/haberler/yapi-krediden-sermaye-benzeri-tahvil-ihraci-haberi-724156
21-02-2022,https://www.ekonomim.com/ekonomi/son-dakika-tuik-kasim-ayi-issizlik-rakamlarini-acikladi-haberi-724154
21-02-2022,https://www.ekonomim.com/gundem/20-yil-once-isledigi-cinayeti-zaman-asimina-15-gun-kala-itiraf-etti-haberi-724163
21-02-2022,https://www.ekonomim.com/gundem/corum-42-ile-sallandi-prof-dr-naci-gorur-bolgedeki-yan-kollari-isaret-etti-haberi-724147
21-02-2022,https://www.ekonomim.com/ekonomi/dunya-bankasindan-turkiye-icin-buyume-tahmini-haberi-724148
21-02-2022,https://www.ekonomim.com/ekonomi/asya-borsalari-karisik-seyretti-haberi-724152
21-02-2022,https://www.ekonomim.com/gundem/prof-dr-ahmet-ercandan-2-il-icin-73-buyuklugunde-deprem-uyarisi-bu-bir-belirti-haberi-724171
21-02-2022,https://www.ekonomim.com/gundem/nasanin-gece-isiklarina-dair-verilerini-kullanarak-depremin-antakyadaki-etkisini-boyle-yansittilar-haberi-724174
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/borsa-istanbulda-kritik-carsamba-haberi-724181
21-02-2022,https://www.ekonomim.com/sirketler/is-bankasinin-borclanma-araci-ihracina-onay-haberi-724178
21-02-2022,https://www.ekonomim.com/ekonomi/abd-turk-ambalajcilari-yatirima-cagiriyor-haberi-724175
21-02-2022,https://www.ekonomim.com/ekonomi/simsekten-kripto-duzenlemesiyle-ilgili-aciklama-spk-tarafindan-lisans-verilecek-haberi-724166
21-02-2022,https://www.ekonomim.com/gundem/bakanlik-acikladi-kamu-kurumlarina-2-bin-392-engelli-atanacak-haberi-724165
21-02-2022,https://www.ekonomim.com/dunya/kimden-guney-koreye-uyari-savasa-girmekten-kacinmayiz-haberi-724158
21-02-2022,https://www.ekonomim.com/ekonomi/sanayi-uretiminde-artis-beklentilerin-altinda-haberi-724155
21-02-2022,https://www.ekonomim.com/gundem/chpde-300e-yakin-aday-daha-kesinlesecek-3-buyuksehir-aciklanacak-haberi-724172
21-02-2022,https://www.ekonomim.com/ekonomi/merkez-piyasadan-8-depo-ihalesiyle-425-milyar-lira-cekti-haberi-724120
21-02-2022,https://www.ekonomim.com/ekonomi/tekstil-ve-giyimden-avrupada-22-milyar-dolarlik-kayip-haberi-724119
21-02-2022,https://www.ekonomim.com/ekonomi/2023-fonlarin-altin-yili-oldu-haberi-724118
21-02-2022,https://www.ekonomim.com/finans/haberler/dolar/dolar-kritik-sinira-yaklasti-son-dakika-dolar-fiyatlari-10-ocak-2024-haberi-724149
21-02-2022,https://www.ekonomim.com/gundem/12-ilde-fetoye-yonelik-kiskac-3-operasyonu-38-supheli-yakalandi-haberi-724131
21-02-2022,https://www.ekonomim.com/dunya/ohal-ilan-edilmisti-devlet-baskanindan-cetelere-karsi-orduya-talimat-haberi-724138
21-02-2022,https://www.ekonomim.com/ekonomi/6-alisveris-merkezinden-biri-konkordato-yolunda-haberi-724121
21-02-2022,https://www.ekonomim.com/gundem/meteorolojiden-istanbula-kar-yagisi-uyarisi-8-il-icin-alarm-verildi-kuvvetli-olacak-haberi-724128
21-02-2022,https://www.ekonomim.com/gundem/istanbulda-yagisli-havanin-etkisiyle-ulasimda-aksamalar-yasaniyor-istanbul-trafik-yogunlugu-haberi-724141
21-02-2022,https://www.ekonomim.com/gundem/arnavutkoyde-film-platosunda-yangin-haberi-724134
21-02-2022,https://www.ekonomim.com/ekonomi/kuresel-piyasalar-karisik-seyrediyor-haberi-724137
21-02-2022,https://www.youtube.com/watch?v=gLHMwB0yI3k
21-02-2022,https://www.ekonomim.com/kose-yazisi/kamu-alacagina-enag-odeyecegine-tuik/724107
21-02-2022,https://www.ekonomim.com/gundem/dilan-polat-ruh-ve-sinir-hastaliklari-hastanesinde-mi-adalet-bakanligindan-aciklama-geldi-haberi-724126
21-02-2022,https://www.ekonomim.com/ekonomi/istanbullulari-ilgilendiriyor-taksi-ucretlerine-zam-taksimetre-ayarlamalari-basladi-haberi-724135
21-02-2022,https://www.ekonomim.com/finans/haberler/altin/altin-fiyatlarinda-temkinli-durus-gozler-persembe-gununde-altin-fiyatlari-ne-kadar-10-ocak-2024-haberi-724139
21-02-2022,https://www.ekonomim.com/ekonomi/dogrudan-yabanci-yatirimlar-pandemideki-seviyeye-geriledi-haberi-724142
21-02-2022,https://www.ekonomim.com/dunya/hizbullah-hazirligi-mi-israilde-hastanelere-binlerce-yaraliyi-barindirmaya-hazirlanin-talimati-haberi-724143
21-02-2022,https://www.ekonomim.com/kose-yazisi/dogalgaz-cuzdanlari-yakip-geciyor-ama-tufeye-ilismiyor/724093
21-02-2022,https://www.ekonomim.com/ekonomi/yuzde-60-fiyat-artisi-bekleniyor-ozel-okullarda-zam-tartismasi-haberi-724127
21-02-2022,https://www.ekonomim.com/gundem/corumda-42-buyuklugunde-deprem-haberi-724125
21-02-2022,https://www.ekonomim.com/gundem/2023-yabancilar-icin-tersine-goc-yili-oldu-haberi-724122
21-02-2022,https://www.ekonomim.com/ekonomi/sec-x-hesabi-ele-gecirildi-spot-bitcoin-etfler-onaylanmadi-haberi-724123
21-02-2022,https://www.ekonomim.com/gundem/10-kentte-suc-orgutu-operasyonu-32-kisi-yakalandi-haberi-724053
21-02-2022,https://www.ekonomim.com/ekonomi/togg-t10f-fastback-modelini-tanitti-haberi-724106
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/abdnin-dis-ticaret-acigi-surpriz-sekilde-daraldi-haberi-724078
21-02-2022,https://www.ekonomim.com/gundem/yeniden-refah-partisinden-ittifak-aciklamasi-haberi-724068
21-02-2022,https://www.ekonomim.com/yasam/acun-ilicali-acikladi-survivordaki-polis-operasyonunun-perde-arkasini-anlatti-haberi-724049
21-02-2022,https://www.ekonomim.com/ekonomi/tusiad-baskani-turandan-egitim-vurgusu-rekabetci-bir-ekonomi-olmak-ve-sicrama-yapmak-icin-haberi-724077
21-02-2022,https://www.ekonomim.com/ekonomi/bakan-simsek-new-yorka-gitmiyor-haberi-724075
21-02-2022,https://www.ekonomim.com/gundem/aksener-basarisiz-olursam-bedelini-odeyecegim-haberi-724071
21-02-2022,https://www.ekonomim.com/dunya/yaptirim-uygulanan-urunlerin-yuzde-13u-turkiyeden-ihrac-ediliyor-haberi-724080
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/almanyada-sanayi-uretimi-6-aydir-geriliyor-resesyon-korkusu-artti-haberi-724054
21-02-2022,https://www.ekonomim.com/gundem/son-dakika-izmirde-kaptani-rahatsizlanan-vapur-karaya-carpti-haberi-724085
21-02-2022,https://www.ekonomim.com/gundem/iyi-parti-antalyanin-yonetim-kurulunda-6-istifa-haberi-724067
21-02-2022,https://www.ekonomim.com/ekonomi/hazine-iki-ihaleyle-338-milyar-tl-borclandi-haberi-724051
21-02-2022,https://www.ekonomim.com/kuresel-ekonomi/euro-bolgesinde-issizlik-geriledi-haberi-724052
21-02-2022,https://www.ekonomim.com/gundem/simsekten-valilere-mali-disiplin-calismalarinin-halka-anlatilmasinda-destek-bekliyoruz-haberi-724090
21-02-2022,https://www.ekonomim.com/gundem/samos-adasina-vuran-erkek-cesedi-denizlili-kayip-is-adamina-ait-cikti-haberi-724057
21-02-2022,https://www.ekonomim.com/emtia/petrol-fiyatlarinda-2024-senaryosu-haberi-724059
21-02-2022,https://www.ekonomim.com/gundem/ibb-baskani-imamogludan-murat-kurumun-adayligi-hakkinda-aciklama-haberi-724047
21-02-2022,https://www.ekonomim.com/gundem/meteoroloji-duyurdu-istanbulda-cuma-ve-cumartesi-kar-bekleniyor-haberi-724079
21-02-2022,https://www.ekonomim.com/ekonomi/depo-alim-ihalesinde-ortalama-faiz-yuzde-4186-oldu-haberi-724055
21-02-2022,https://www.ekonomim.com/gundem/bilecik-belediye-baskani-semih-sahin-istifa-etti-haberi-724064
21-02-2022,https://www.ekonomim.com/gundem/marmaray-ve-metrobuste-yeni-ucret-tarifesi-belli-oldu-haberi-724015
21-02-2022,https://www.ekonomim.com/gundem/soguk-hava-etkisini-gosterdi-istanbula-yilin-ilk-kar-yagisi-haberi-724000
21-02-2022,https://www.ekonomim.com/ekonomi/marmarabirlikin-2024-ciro-hedefi-5-milyar-900-milyon-lira-haberi-724032
21-02-2022,https://www.ekonomim.com/ekonomi/turmob-tarife-artisina-itiraz-etti-bu-haliyle-uygulanamaz-haberi-724019
21-02-2022,https://www.ekonomim.com/gundem/iyi-partinin-kayseri-adaylari-belli-oldu-haberi-724010
21-02-2022,https://www.ekonomim.com/gundem/prof-dr-naci-gorur-malatyadaki-depremin-ardindan-konustu-stres-yuklendi-haberi-724030
21-02-2022,https://www.ekonomim.com/gundem/osymden-sinav-aciklamasi-gelirler-giderleri-karsilamadigi-icin-hazine-yardimi-alindi-haberi-724003
21-02-2022,https://www.ekonomim.com/gundem/sair-sureyya-berfe-hayatini-kaybetti-haberi-724011
21-02-2022,https://www.ekonomim.com/gundem/canakkale-bogazi-transit-gemi-gecislerine-kapatildi-haberi-724039
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/iste-2023-yili-halka-arzlarinin-rontgeni-hangileri-enflasyonu-yendi-haberi-724018
21-02-2022,https://www.ekonomim.com/dunya/epstein-davasi-turkiyeye-uzandi-haberi-724026
21-02-2022,https://www.ekonomim.com/gundem/prof-dr-bilgehandan-deprem-uyarisi-istanbulun-3-ilcesinde-kentsel-donusum-hizlandirilmali-haberi-723997
21-02-2022,https://www.ekonomim.com/ekonomi/ytak-kredilerine-rekor-basvuru-haberi-724004
21-02-2022,https://www.ekonomim.com/dunya/fransanin-yeni-basbakani-gabriel-attal-oldu-haberi-724034
21-02-2022,https://www.ekonomim.com/gundem/bazi-illerde-okullara-kar-tatili-tekirdag-edirne-canakkale-ve-istanbulda-yarin-okullar-var-mi-haberi-724027
21-02-2022,https://www.ekonomim.com/kultur-sanat/gamze-cizreli-girisimcilik-bitmeyen-bir-yolculuktur-haberi-723996
21-02-2022,https://www.ekonomim.com/dunya/openaidan-new-york-timesin-yapay-zeka-telif-hakki-davasina-dair-aciklama-haberi-724001
21-02-2022,https://www.ekonomim.com/gundem/hsknin-213-hakimle-ilgili-kararnamesi-yayimlandi-haberi-724044
21-02-2022,https://www.ekonomim.com/dunya/kapisi-kopan-ucaktan-dusen-iphoneun-cami-dahi-kirilmadi-haberi-724013
21-02-2022,https://www.ekonomim.com/dunya/olen-israilli-asker-sayisi-519a-yukseldi-haberi-724028
21-02-2022,https://www.ekonomim.com/gundem/diskten-emekli-maasina-yapilan-zam-oraninin-duzenlenmesi-talebi-haberi-724041
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/dolar-fiyati-30-tlye-yaklasti-9-ocak-dolar-fiyatlari-haberi-723963
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/dunku-ralli-sonrasi-bankalarda-yukselis-suruyor-haberi-723990
21-02-2022,https://www.ekonomim.com/dunya/japonyadaki-depremde-can-kaybi-180e-yukseldi-haberi-723955
21-02-2022,https://www.ekonomim.com/ekonomi/hamsi-2023te-tahtini-palamuttan-geri-aldi-haberi-723984
21-02-2022,https://www.ekonomim.com/ekonomi/bakan-goktas-acikladi-yasli-ve-engelli-ayligi-hesaplara-yatti-zam-odemesi-ne-zaman-haberi-723960
21-02-2022,https://www.ekonomim.com/gundem/aymden-gece-alkol-satisi-yasagi-karari-mulkiyet-hakkina-mudahale-ama-kamu-yarari-var-haberi-723974
21-02-2022,https://www.ekonomim.com/finans/haberler/borsa/halkbank-hakkinda-abdde-acilan-dava-dustu-hisseleri-ne-tepki-verdi-haberi-723972
21-02-2022,https://www.ekonomim.com/finans/haberler/asya-borsalari-guney-kore-haric-yukseldi-haberi-723967
21-02-2022,https://www.ekonomim.com/dunya/tayvanda-liderlik-seciminin-galibini-gencler-belirleyecek-haberi-723975
21-02-2022,https://www.ekonomim.com/gundem/deniz-ulasimina-hava-engeli-bazi-seferler-iptal-edildi-haberi-723970
